sku,name,price,category,date_bought,buyer_email,buyer_country
SKU7747,Product67,96.89,Electronics,2023-02-14,user5@example.com,UK
SKU1806,Product75,120.59,Books,2023-01-21,user11@example.com,USA
SKU2616,Product30,29.54,Books,2023-01-11,user13@example.com,Canada
SKU5077,Product40,350.85,Clothing,2023-02-05,user4@example.com,UK
SKU5400,Product69,24.29,Clothing,2023-01-13,user3@example.com,UK
SKU1732,Product68,371.37,Books,2023-02-26,user14@example.com,UK
SKU7979,Product73,390.3,Books,2023-01-07,user14@example.com,USA
SKU1441,Product41,442.06,Clothing,2023-01-21,user7@example.com,Canada
SKU7732,Product72,335.69,Electronics,2023-02-02,user2@example.com,Australia
SKU1734,Product65,267.91,Clothing,2023-01-14,user5@example.com,USA
SKU5289,Product81,114.9,Books,2023-01-28,user10@example.com,Canada
SKU4885,Product94,148.46,Electronics,2023-02-07,user13@example.com,Germany
SKU4153,Product18,139.06,Books,2023-01-28,user11@example.com,UK
SKU8167,Product31,336.03,Books,2023-01-13,user11@example.com,Australia
SKU8983,Product47,153.3,Electronics,2023-02-02,user8@example.com,UK
SKU7174,Product48,204.8,Clothing,2023-01-25,user9@example.com,Germany
SKU7463,Product48,182.82,Clothing,2023-02-13,user10@example.com,USA
SKU5362,Product96,423.03,Books,2023-01-05,user12@example.com,USA
SKU1568,Product58,181.26,Books,2023-01-02,user2@example.com,Australia
SKU4590,Product2,430.18,Clothing,2023-02-01,user9@example.com,Germany
SKU6892,Product11,495.65,Clothing,2023-02-02,user5@example.com,USA
SKU4419,Product2,269.73,Clothing,2023-02-13,user6@example.com,USA
SKU7643,Product84,306.48,Books,2023-01-06,user9@example.com,Germany
SKU1639,Product53,369.79,Electronics,2023-02-24,user12@example.com,USA
SKU3986,Product1,73.01,Electronics,2023-01-14,user4@example.com,USA
SKU9626,Product45,95.01,Books,2023-02-07,user13@example.com,USA
SKU2133,Product6,229.08,Clothing,2023-01-28,user7@example.com,Germany
SKU3402,Product69,203.88,Books,2023-01-08,user4@example.com,Canada
SKU1764,Product71,365.44,Electronics,2023-02-10,user6@example.com,USA
SKU2116,Product42,429.9,Electronics,2023-01-26,user4@example.com,USA
SKU1636,Product3,200.44,Electronics,2023-02-23,user13@example.com,UK
SKU4678,Product13,51.58,Electronics,2023-02-03,user1@example.com,UK
SKU3367,Product56,411.35,Books,2023-01-09,user5@example.com,Australia
SKU9701,Product70,404.67,Books,2023-02-24,user10@example.com,USA
SKU8490,Product56,364.58,Books,2023-02-03,user10@example.com,Germany
SKU4032,Product98,64.08,Clothing,2023-01-10,user14@example.com,Australia
SKU9976,Product33,107.32,Clothing,2023-01-29,user5@example.com,Australia
SKU4855,Product56,327.68,Clothing,2023-01-04,user2@example.com,USA
SKU6864,Product32,355.8,Clothing,2023-02-24,user7@example.com,Australia
SKU4374,Product100,302.89,Books,2023-01-21,user8@example.com,UK
SKU2125,Product47,129.91,Clothing,2023-01-02,user3@example.com,UK
SKU7997,Product56,58.49,Clothing,2023-01-05,user11@example.com,Germany
SKU4576,Product40,312.19,Electronics,2023-01-16,user1@example.com,Germany
SKU5548,Product52,434.17,Electronics,2023-02-23,user4@example.com,Canada
SKU9097,Product65,95.36,Clothing,2023-02-11,user6@example.com,Canada
SKU3219,Product100,269.57,Books,2023-02-15,user13@example.com,Canada
SKU7706,Product46,186.46,Books,2023-02-05,user10@example.com,UK
SKU9942,Product61,453.59,Clothing,2023-02-25,user8@example.com,Canada
SKU8876,Product96,375.08,Clothing,2023-02-26,user9@example.com,UK
SKU2282,Product92,91.61,Electronics,2023-01-05,user4@example.com,Australia
SKU5070,Product94,194.0,Electronics,2023-02-26,user3@example.com,USA
SKU9748,Product76,209.3,Clothing,2023-02-06,user7@example.com,Canada
SKU2412,Product16,141.16,Clothing,2023-02-21,user6@example.com,Canada
SKU9350,Product35,432.38,Books,2023-02-04,user4@example.com,Canada
SKU7967,Product59,455.77,Electronics,2023-01-11,user4@example.com,UK
SKU2832,Product66,107.06,Books,2023-02-23,user8@example.com,Australia
SKU1739,Product92,343.06,Electronics,2023-01-24,user1@example.com,UK
SKU3285,Product17,419.72,Clothing,2023-02-05,user4@example.com,UK
SKU2169,Product1,328.78,Books,2023-02-13,user13@example.com,Germany
SKU9645,Product61,142.21,Electronics,2023-02-01,user6@example.com,Germany
